4,4
4,14
4,24
4,34
4,44
4,54
12.660254037844386,9.0
12.660254037844386,19.0
12.660254037844386,29.0
12.660254037844386,39.0
12.660254037844386,49.0
12.660254037844386,59.0
21.32050807568877,4
21.32050807568877,14
21.32050807568877,24
21.32050807568877,34
21.32050807568877,44
21.32050807568877,54
29.980762113533157,9.0
29.980762113533157,19.0
29.980762113533157,29.0
29.980762113533157,39.0
29.980762113533157,49.0
29.980762113533157,59.0
38.64101615137754,4
38.64101615137754,14
38.64101615137754,24
38.64101615137754,34
38.64101615137754,44
38.64101615137754,54
47.301270189221924,9.0
47.301270189221924,19.0
47.301270189221924,29.0
47.301270189221924,39.0
47.301270189221924,49.0
47.301270189221924,59.0
